Burnt mound between Knottwell Sike and Bell Sike	 420m north east of Stotley Grange	0	false
Two burnt mounds 350m north east of Stotley Grange	0	false
A group of six shielings and tracks on Holwick Scars	 280m west of Hungry Hall	0	false
Moated site of Dacre Castle	0	false
Calva Hall Bridge	0	false
Roman milestone	 180m north west of Spitals	0	false
Stone circle 800m east of Wetheriggs Pottery	0	false
Two Romano-British hut circles and three shielings on Holwick Scars 250m south of Hungry Hall	0	false
The Old Kiln	 Wetheriggs Pottery	0	false
Burnt mound	 cairnfield and bloomery at Eel Beck	 480m south of Blackmea Crag	 Holwick Fell	0	false
Romano-British settlement and regular aggregate field system north of Yanwath Wood	0	false
Group of eight shielings and a track on Crossthwaite Scars 675m north west of Park End	0	false
Bowl barrow 850m WSW of Yanwath Woodhouse Farm	0	false
Two standing stones and a round cairn south of Crooklands	0	false
Defended enclosure at Salterbeck	0	false
Medieval iron industry and settlement and Bronze Age burial cairns extending from 260m north west of Eel Beck to 140m south east of Wash Beck	0	false
Kirkby Thore Roman Fort and Associated Vicus	0	false
Medieval linear earthwork	 enclosures and farmstead and Bronze Age burnt mound 110m and 420m north west of Heatherlea	0	false
St Thomas a Becket's Church	0	false
Bowl barrow on Great Mell Fell	0	false
Medieval standing cross in St Oswald's churchyard	0	false
Melkinthorpe medieval settlement	 part of its associated open field system and the site of Melkinthorpe Hall	0	false
Castlesteads multivallate prehistoric defended enclosure	0	false
Romano-British and medieval settlement and field systems	leadmines and charcoal pit on Crossthwaite Common	 south of Park End Quarry	0	false
Enclosures and industrial workings on Cockfield Fell	0	false
Dunmallard small multivallate hillfort	0	false
Maiden Castle univallate prehistoric defended enclosure	0	false
Long barrow on Trainford Brow	0	false
Farmstead 700yds (640m) NNW of Redlands Bank	0	false
Carved rock	 cist and cairnfield 580m west of Hindon Edge	0	false
Prehistoric stone hut circle settlement	 irregular aggregate field system	five enclosures	a well	a cairnfield and trackways on St John's and Threlkeld Commons	0	false
Deserted village	0	false
Bowl barrow on summit of Little Mell Fell	0	false
Carved rocks in Stobgreen Plantation	0	false
Medieval shieling 300m north of Clough Fold	0	false
Roman camp	 350m east of Redlands Bank	0	false
Trundale Gill prehistoric stone hut circle settlement	 regular aggregate field system	 enclosures	 hut circle	 round cairn	 and three shielings	0	false
Two medieval shielings 210m north west of Clough Fold	0	false
Two medieval shielings 240m north west of Clough Fold	0	false
Castlerigg stone circle and two bowl barrows	0	false
Medieval shieling 160m north west of Clough Fold	0	false
Two medieval shielings 60m north of Clough Fold	0	false
Penny Hill camp	0	false
Two medieval shielings 25m north of Clough Fold	0	false
Moated site and annexe south of Gale Bay	0	false
Cup marked rocks and cairnfield at Bracken Heads	 380m north east of Folly Head	0	false
Small multivallate hillfort and tower mill on Shackleton Beacon Hill	0	false
Skirsgill Romano-British enclosed stone hut circle settlement	 Romano-British farmstead	 and Romano-British regular aggregate field system	0	false
Round cairn on Heughscar Hill	0	false
Castle Hill	0	false
World War I early warning acoustic mirror 650m north west of Bridge Farm	0	false
Round cairn west of Riddingleys Top	 Askham Fell	0	false
Two round cairns 415m and 420m NNE of The Cockpit	 Moor Divock	0	false
Hayes Castle	0	false
Round cairn 660m north east of The Cockpit	 Askham Fell	0	false
Legs Cross	0	false
Round cairn 580m north east of The Cockpit	 Askham Fell	0	false
Prehistoric stone hut circle settlement 240m south east of Dow Scar	0	false
Round cairn 520m north east of The Cockpit	 Askham Fell	0	false
Round cairn 50m north east of White Raise round cairn	 Askham Fell	0	false
White Raise round cairn	 Askham Fell	0	false
Scordale lead mines	0	false
Prehistoric stone hut circle settlement 320m south east of Dow Scar	0	false
Large irregular stone circle and a round cairn on Dean Moor	0	false
Round cairn 285m south east of White Raise round cairn	 Askham Fell	0	false
The Cockpit stone circle and seven adjacent clearance cairns	 Moor Divock	0	false
Askham Fell stone alignment	0	false
Round cairn 475m south east of White Raise round cairn	 Askham Fell	0	false
Round cairn 490m south east of White Raise round cairn	 Askham Fell	0	false
Roman fortlet	 200m SSE of Castrigg	0	false
Round cairn 515m south east of White Raise round cairn	 Askham Fell	0	false
Round cairn 280m south-east of The Cockpit stone circle	0	false
Ring cairn on Askham Fell and four adjacent stones	0	false
Round cairn on Askham Fell	 335m north of the Cop Stone	0	false
Four funerary cairns and a surrounding cairnfield on Threepow Raise	0	false
Round cairn on Askham Fell	 270m north of The Cop Stone	0	false
Linear stone bank on Askham Fell	0	false
Ring cairn east of Threepow Raise	0	false
Manorial settlement	 dovecote and fragment of field system	 immediately north of Marske Inn Farm	0	false
Ring cairn on Askham Fell including The Cop Stone	0	false
Force Crag mines and barytes mill and a prehistoric cairnfield	0	false
Romano-British settlement at Cragside Wood	0	false
Prehistoric stone hut circle settlement	 two associated enclosures and three cairns	 170m west of confluence of Swindale Beck and Hilton Beck	0	false
Huntcliffe Guibal fan house	0	false
Swindale Brow prehistoric hut circle settlement	 two enclosures and three round cairns	 280m SE of confluence of Swindale Beck and Hilton Beck	0	false
Prehistoric stone hut circle settlement	 an associated field system and two round cairns 700m south west of Great Carrath	0	false
Moated site and annexe east of Setterahpark Wood	0	false
King's Meaburn medieval settlement	 part of its associated medieval open field system and Bessygarth Well	0	false
Bewley Castle	 Crackenthorpe	0	false
Cup and groove marked rock on the south bank of Scaletree Gill	 560m north west of Park House Farm	 Baldersdale	0	false
Romano-British enclosed hut circle settlement and associated annexe at Lanthwaite Green	0	false
Motte and bailey castle 400m south east of Bishopton	0	false
Parton Roman fort	0	false
Bridge over Heltondale Beck 550ft (170m) S of Widewath	0	false
Bridge over Heltondale Beck 250yds (230m) SSW of Widewath	0	false
Crosshill Stone at Grains o' th' Beck	0	false
Settlement 25m SE of Gatra	0	false
Swindale Beck prehistoric stone hut circle settlement	 associated field system	 four ring cairns	 a round cairn and three hut platforms	0	false
Coatham Mundeville medieval village	 fishpond and areas of rig and furrow	0	false
Cup and groove marked rock 450m WNW of Howgill Grange	 Baldersdale	0	false
Stone circle 650m south west of Lune Head Farm	0	false
Cup marked rock on the summit of the hill	 420m west of Howgill Grange	0	false
Round cairn 680m ENE of Dalefoot	0	false
Round cairn 75m north east of summit of Carling Knott	0	false
Round cairn on Grasmoor	0	false
Round cairn on summit of Carling Knott	0	false
The Christening Stone	 160m east of Doe Park	0	false
A prehistoric carved rock with four cups 620m north of Brier Dykes	 Baldersdale	0	false
Moated site of Loweswater Pele	0	false
Cup and groove marked rock 590m north of Brier Dykes	 Baldersdale	0	false
A carved rock with at least 12 cups	 560m north of Brier Dykes	 Baldersdale	0	false
Four carved rocks on Blake Hill	 520m NNW of Hill Gill Farm	 Baldersdale	0	false
Two round barrows on Patterson's Bank	0	false
Cotherstone Castle	0	false
Appleby Castle	 uninhabited portions	0	false
A palisaded hilltop enclosure	 a carved rock and a small enclosure	 480m north west of Brier Dykes	 Baldersdale	0	false
St Michael's Church	 Bongate	0	false
High Street	 Roman road	0	false
Round cairn 490m ENE of Rough Hill Tarn	0	false
Prehistoric defended settlement 500m north west of West Holme House	0	false
Bowl barrow 80m east of Scarside Plantation	0	false
Boulby Alum Quarries and works	0	false
Round barrow 150m east of Scarside Plantation	0	false
Round barrow on Boulby Cliffs known as the site of Rockcliff Beacon	0	false
Ketton Bridge	0	false
Ring cairn on Knipescar Common	0	false
Slight univallate hillfort in Scarside Plantation	0	false
Romano-British farmstead and medieval village 540m north east of the crossing point of Hag Lane and Lycum Sike	0	false
Deserted medieval village at Walworth	0	false
Three round barrows on Brackenber Moor	 190m	 220m and 500m south east of Appleby Golf Club	0	false
World War I early warning acoustic mirror 60m east of Boulby Barns Farm	0	false
Small stone circle on Swarth Fell	0	false
A Roman period native settlement	 prehistoric carved rock and an iron smelting site on Knott Hill	 750m south of Stone Cross	0	false
Howgill Fold Romano-British farmstead	0	false
Earthwork 600ft (180m) NW of Coupland Beck Farmhouse	0	false
Stockton market cross immediately south of Town Hall	0	false
Packhorse bridge	0	false
Ring cairn on Knipescar Common south of Inscar Plantation	0	false
Summerhouse moated site and associated drainage channels	 enclosure and field system	0	false
Druidical Judgement Seat	0	false
Shoulthwaite Gill hillfort	 Thirlmere	0	false
Burton medieval village	 associated open field system	 fishpond and moated fishpond complex	 and early post-medieval village and associated field system	0	false
Bowl barrow 550m north-west of Court Green Farm	0	false
Goldscope copper and lead mines and remains of associated dressing floors	 stamp mill	 dressing mill	 reservoir and leats	0	false
Bowl barrow 1km north-west of Court Green Farm	0	false
Bowl barrow 1km north-west of High Court Green	0	false
Bowl barrow 850m north-west of High Court Green	0	false
Bowl barrow 1.1km north-west of High Court Green	0	false
Old quay and old quay lighthouse	0	false
Bowl barrow 600m north-west of Court Green Farm	0	false
Whitehaven Old Fort	 an 18th century coastal battery overlooking Whitehaven Harbour and an associated lime kiln	 80m west of the southern end of Old Quay	0	false
Eston Nab hill fort	 palisaded settlement and beacon	0	false
Romano-British farmstead and medieval field system 100m south west of Bell Nook	0	false
Bowl barrow 1.1km north-west of High Barnaby Farm	0	false
Bowl barrow 800m north of High Barnaby Farm	0	false
Three bowl barrows on Wilton Moor	 850m north-north-west of High Barnaby Farm	0	false
Two bowl barrows 700m north-west of High Court Green	0	false
Moated manor and medieval settlement	 Easington	0	false
Duke Pit fan house	0	false
Bowl barrow 500m north-west of High Court Green	0	false
Bowl barrow on Eston Moor	 1.2km north-west of High Barnaby Farm	0	false
Bowl barrow on Eston Moor	 1.2km north-west of High Barnaby Farm	0	false
Cross base for standing cross in churchyard of All Saints Church	 Easington	0	false
Bowl barrow 450m north-west of High Court Green	0	false
Cup and ring marked rock on Cotherstone Moor 520m north west of East Loups's	0	false
Bowl barrow on Eston Moor	 1.4km north-west of High Barnaby Farm	0	false
Towtop Kirk early Christian enclosure	0	false
Larberry Pastures settlement site	0	false
Medieval farmstead 330m north west of Water Knott	0	false
Romano-British farmstead and associated trackway 620m south west of Bell Nook	0	false
Greenside lead mines	 ore works and smelt mill	0	false
Stone bridge	 Cawdale Beck	0	false
Round barrow and 20th century Royal Observer Corps post on Beacon Hill	 known as the site of Hinderwell Beacon	0	false
Bowl barrow 70m west of Lyvennet Beck	0	false
Gunnerkeld concentric stone circle	0	false
Rock with one cup on Goldsborough Rigg	 Cotherstone Moor	 860m north west of West Loups's	0	false
Cup and ring marked rock on Goldsborough Rigg	 Cotherstone Moor	 860m south east of Pitcher House	0	false
Three prehistoric carved rocks on Goldsborough Rigg	 Cotherstone Moor	 860m SSE Pitcher House	0	false
Cup	 ring and groove marked rock 310m west of East Loups's	 Cotherstone Moor	0	false
Ring cairn on Goldsborough	 Cotherstone Moor	 840m south of Pitcher House	0	false
Windrigg Hill round cairn	 440m south of High Murber	0	false
Cup and ring marked rock on Goldsborough Rigg	 Cotherstone Moor	 870m south south east of Pitcher House	0	false
Cup and groove marked rock on Goldsborough Rigg	 Cotherstone Moor	 920m south east of Pitcher House	0	false
